text,language,source,label
"Abavoti ababhalisiwe, abanemininingwane yabo yekheli engekho ohlwini lwabavoti, bangahlinze-ka imininingwane edingekayo esikhungweni sabo sokuvota ngesikhathi sokubhalisa. “Sidinga ukuthi abavoti bafike futhi basebenzise ithuba,” kusho uMamabolo. “Ikhomishani Yokhetho Ezimele ayikabi namakheli abavoti cishe abayizigidi eziyi-2.8. ngaphezu kwalokho sinamakheli ayizigidi eziyi-3.5 abekwe kuhlu ‘lwa ngaphelele’ noma ‘angacacile’.",zul,human,0
"I-Operation Vulindlela iyinhlelo kahulumeni ehlose ukususa izithiyo ezivimbela ukukhula komnotho waseNingizimu Afrika. Le nhlelo igxile ekulungiseni imikhakha ebalulekile efana namandla, ezokuthutha, kanye nezobuchwepheshe bokuxhumana. Ngokwehlisa izindleko zezinsizakalo nokuthuthukisa amathuba emisebenzi, kuvuleka indlela yokukhanga utshalomali olusha. Lokhu kuzosiza ekutheni izinkampani zikhule futhi kube nokuthuthuka komnotho ezizweni zonke.",zul,machine,1
"Lokhu kulandela uphenyo olwenziwe i-SIU oluthole ukungalandelwa komthetho okuningi, kubandakanya nokukhokhelwa kwezinkampani zingakawenzi umsebenzi nguMnyango Wezemi sebenzi Yomphakathi Nezingqalasizinda. Emavikini ambalwa edlule, iNkantolo Ekhethekile isibuyekeze futhi yabekela eceleni izinko ntileka ezingalandelanga umthetho zenani elinga phezu kwezigidi eziyi-R100 eziphume ekuthengweni kwempahla yeCOVID-19. INkantolo Ekhethekile iphinde yaphumelela ekubuyiseni imali kwizikhulu eziphezulu zezinkampani eziphethwe nguhulumeni ezazenza imisebenzi yamabhizinisi ngokungalandeli umthetho. Isibonelo, ngonyaka owedlule isikhulu saphambilini saseTransnet sayalelwa ukuba sikhokhe izigidi ezingama-R26 esazithola njengomnini-zabelo wenkampani yonjiniyela eyanikwa inkontileka ye-Transnet ngesikhathi sisesengumsebenzi wa khona ngokuphelele.",zul,human,0
"Usuku nje olujwayelekile lukaMdletshe luqala ngohla lwemikhumbi efikayo neha mbayo, konke okufanele kuqedwe ekupheleni kwe langa. “Siqala ukusebenza umsebenzi ophathelene ne mikhumbi ekuseni ngehora lesi-06:00 siqede ngehora lesi17:50 ntambama. Ngokuva mile, izikebhe ezimbili ezido nsa ezinye zisebenza nda wonye, futhi ngasinye sipho thula cishe imisebenzi eyi sishiyagalombili. Bese emva kwalokho, kufanele siqedele wonke umsebenzi obhaliwe.",zul,human,0
"Zijwayeze umkhuba wokuhlala ubheka izingane zakho nja lo, ukuze uzokwazi ukuthi zikuphi. Ngemininingwane ethe xaxa ngokushushumbiswa kwabantu shayela le Nombolo Yezimo Eziphuthu mayo yamahhala yokuShushu mbiswa Kwabantu Ku zwelonke ethi: 0800 222 777. Ukubika ngokushushu mbiswa kwabantu shayela le nombolo yama phoyisa ethi: 10111.Lolu lwazi luhlinzekwe nguMnyango Wezobulungiswa Nokuthuthukiswa KoMthethosisekelo",zul,human,0
"Kukhona ukukhathazeka okukhulayo mayelana nobungozi bobubhoklolo obenziwa nge-inthanethi obuhlasela abantwana. Isihluku kanye nemiphumela emibi yalesi senzo sebuqili sekuvezwe obala ezinyangeni ezisanda kudlula. Esigamekweni sakamuva, kufunyenwe ukuthi nomfundi wesikole ubengumunye walabo abakhonjwe yilezi zigebengu, okugqamisa ubungozi obubhekene nentsha. Ngakho-ke, abazali nabagadi bakhuthazwa ukuba baqaphele kabanzi ukusebenzisa kwezingane ezinkundleni zokuxhumana ukuze bavikeleke kulobu bhubhoklolo.",zul,machine,1
"Umdlavuza ezinga neni uyenyuka emhlabeni jikelele, ngesilinganiso sengane eyodwa kwezingama-408 emhlabeni jikelele ihlo nzwa ngokuthi inomdlavu za ngaphambi kokuba ibe neminyaka eyi-15 yobu dala. Ngokusho kuka-Taryn Seegers, uMxhumanisi weNhlangano Yomdlavuza Ezinganeni eNingizimu Afrika i-Childhood Cancer Foundation of South Africa (i-CHOC), kukholakala ukuthi izingane ezimbili kwezintathu ezinomdlavuza azikutholi ukwelashwa futhi lezo ezithola ukwela-shwa kujwayeleke ukuthi izinga lesifo selivele seliphe-zulu. Kusukela ngowezi-2011, i-CHOC ibilokhu isebe nzisana noMnyango Wezempilo nabalaphi bendabuko ukuhlinzeka ngochwephe she bezempilo, abasebenzi bezempilo, abalaphi benda buko kanye nemiphakathi ngolwazi ngomdlavuza ezinganeni. “Laba bantu bafundiswa ngezimpawu zokuqala ze-Siluan futhi bafunde nokucacisa izinkoleloze kanye nesihlava emiphakathini,” kusho u-Seegers.",zul,human,0
"Lapho kukhona izikhala, abafakisicelo behlangabezana nakho konke okudingekayo, kuzoxhunywana nezikhungo ngqo. Amaphuzu okumele Aqashelwe I-CACH ayikwazi ukuqinisekisa umfakisicelo ukuthi uzosithola isikhala. I-CACH ayikwazi ukubona ukuthi isikhungo sizomthinta nini umfakisicelo ukuze mhlawumbe athole isikhala. I-CACH isiza abafakisicelo abangenasiqiniseko sokuthi bafuna ukufundani noma labo abangahlangabezani nalokho okudingekayo ukuze bangene Ohlelweni i-PSET?",zul,human,0
"Ukukhula kwezindleko zokuphila kuguqule isimo semali, okwenza kube nzima ukuthenga ukudla kanye nezinto ezibalulekile. Sekumbe eqolo ukukhokhela izinsiza eziyizidingo, kanti nokusebenzisa izithuthi zomphakathi noma ezizimele sekuyisihlobo esinzima kakhulu kubantu. Ngenxa yalolu hlobo lwenkinga, kukhona isicelo sokuba umphakathi ubambisane ukuze kutholakale izindlela zokubhekana nalezi zindleko eziphezulu.",zul,machine,1
"Yatshelwa ukuthi izingane zayo ezingama-21 zitholakale sezishonile, ethaveni. Encane kunazo zonke yayineminyaka eyi-13. Luqhubeka ngesivinini uphenyo lwamaphoyisa ngalesi sibhicongo. Kulandela uphenyo, uMkhandludolobha i-Buffalo City usabhekisisa ukuthi ingabe ayikho yini imithethonqubo kamasipala ephulwe yithaveni.",zul,human,0
"Singehlezi sikubona lokho, kodwa umlilo wasePhalamende ukhombise ukuthi abantu baseNingizimu Afrika bazizwa beqine kangakanani ngentando yeningi labantu yabo. Lokho futhi kuyisikhumbuzo sokuthi kubaluleke kangakanani ukusebenzisana ukuqinisa futhi sivikele le ntando yeningi labantu. Ngesikhathi izakhiwo zePhalamende lethu zicekeleke phansi ngendlela yokuthi ngeke zisebenziseke, isikhungo sePhalamende siyaqhubeka nomsebenzi waso wokusiza abantu. Lesi yisikhumbuzo esibalulekile sokuthi izikhungo zethu zentando yeningi labantu azichazwa yizakhiwo ezihlala kuzo, kodwa zichazwa ngumsebenzi eziwenzayo kanye nokuzethemba abantu abanakho kuzo.",zul,human,0
"Lokhu kubaluleka kokwakha isizwe esinakekela izingane kuqala ngokuvikela amalungelo azo nokuzinikela ekuzinakekeleni. Isigameko sika-Enock sikhombisa ukuthi kunezinhlekelele ezingagwemeka uma abantu abadala bebesigcine isibophezelo sabo sokunakekela izingane. Kudingeka sisebenzisane sonke ukuze siqinisekise ukuthi zingane zonke zikhula ezindaweni eziphephile futhi zinakekelwa ngendlela efanele. Ngale ndlela, sizokwakha ikusasa eliqhakazile lapho izingane zingasebanga engozini ngenxa yokunganakekelwa.",zul,machine,1
"Kuvulwe imboni entsha yeMahindra eKwaZulu-Natal, okulethe amathuba amasha emisebenzi entsha esifundeni. Abantu abasha abangama-25 sebethole ukuqeqeshwa okufanele baphinde baqashwe kule nkampani. Loku qeqeshwa kubasiza ukuba babe nolwazi olwanele lokusebenza ngokubambisana nenkampani yakwa-Mahindra. Lokhu kukhombisa ukubaluleka kokuziza kwezimboni ekulweni nokungasebenzi phakathi kwentsha.",zul,machine,1
"UMmeli uMakhado Rama bulana uqashwe njengo Mlamuli. Uthi leli hhovisi lisungulwe ukusiza abantu abangajabule ngezinsizakalo ze-GEPF. Lizoba wusizo olukhulu kubantu abangakwazi uku khokhela usizo lwezo mthetho. Ngaphambi koku thi abantu bahambise izikhalazo zabo eHhovisi Lomvikeli Womphakathi noma ezinkantolo, bangafuna isixazululo kuMlamuli.",zul,human,0
"Sekusele kancane isikhathi sokubhalisela ukuvota. UMashinini uthe zonke izikhungo zokuvota eziyizi-22 932 zizovuleka ngempelasonto yokubhalisela ukuvota, kusukela ngo-08h00 kuya ngo-17h00. Lokhu kwenzelwa ukuvumela abaqala ukubhalisa ukuba babe nethuba lokubhalisela ukuvota.",zul,machine,1
"ISikhwama Esibhekele uDlame Olubhekiswe Kwabo bulili Obuthile Nokubulawa Kwabesifazane (i-GBVF) sihlose ukuqinisekisa ukuthi iNingizimu Afrika iyaqeda nya nge-GBVF ebhekiswe kwabesimame; abantwana; kanye nabesifazane abathandana nabanye besifazane (ama-les bian), abesilisa abathandana nabanye besilisa (ama-gay), abanobulili obushintshashintshayo (ama-bisexual), abashintshe ubulili (ama-trans gender), abathandana nabantu ngokwahlukana (i-intersex), abanobulili obungaqondakali (i-queer/questioning), abangakhethi ubulili babantu abathandana nabo kanye nabanye (i-LGBTQIA+). Isikhwama lesi sethulwa nguMongameli u-Cyril Ramaphosa ngoNhlolanja wezi-2021, ukuze sizokweseka ukuqaliswa kwe Qhingasu Lohlelo Lu kazwelonke lwe-GBVF. Ngokwemininingwane ekuwebhusayithi yalesi sikhwama, sidlala indima ebaluleke kakhulu ekuletheni uguquko, olwesekwe phezu kocwaningo, ukuqwashisa kanye nosizo olubonakalayo ezinhlanganweni ezibambe iqhaza ekulweni ne-GBVF. Enye yezinhlangano esizwa yilesi sikhwama i-Gugu Dlamini Foundation ezinze esifundazweni saKwaZulu-Natali, ethole izi-R250 000 kwiSikhwama se-GBVF ngo wezi-2022.",zul,human,0
"UTshepo waphoqeleka ukuba alale phansi angabuki lutho ngenkathi indoda ehlome ngesikhali idlwengula udadewabo. Namuhla, ukukhala kukadadewabo kusasezindlebeni zakhe, kumshiya esigubhu sokuhlukumezeka okungapheli. Ngemva kulo msebenzi oyingumnyama, lo mdlwenguli wamtshela uTshepo ukuthi ""yiba yindo da, mfana wami."" Le nkulumo eyisinyama yamshiya uTshepo edidekile, efunda incazelo engcolile yobudoda evela kumuntu owayesimenze isigqila sokwesaba.",zul,machine,1
"Kubalulekile ukuthi umphakathi ubambisane namaphoyisa ukuze kulwiswe ubugebengu eNingizimu Afrika. Ngokubika izenzo zobugebengu nabantu abangaziwa, sisiza amaphoyisa ukuba asebenze ngendlela ephumelelayo. Lokhu kubambisana kuzoholela ekutheni izindawo zethu ziphephe kubo bonke izakhamuzi. Ukuphepha kwelizwe kuwumthwalo wethu sonke, hhayi owamaphoyisa kuphela.",zul,machine,1
"Abaholi bendabuko babaluleke kakhulu ekululameni nasekuqinisekiseni ukuthula emphakathini. Bavikela amasiko futhi bahlanganisa isizwe, ikakhulukazi ngezikhathi zoshintsho olunzima njengoba sikhumbula abaholi abaphumule. Ngokulandela izikhombiso zabo, abantu bathola ukulingana nobunjalo babo, okuyikho okuletha ukuthula. Ngakho-ke, indima yabo iyisisekelo sokuthuthukiswa nokululama kwezizwe.",zul,machine,1
"Ukudla okutholakala esikoleni kubanikeza umdlandla wokufunda, bakwazi ukugxilisa umqondo kanye nokuzibandakanya eklasini.” Ukubhaliswa esikoleni kanye nokuya esikoleni kwabafundi kuthuthukile ngenxa yohlelo lokuhlinzekwa kwezingane ngokudla. Kamuva nje, iKhabhinethi igunyaze ukushicilelwa koMbiko Wokuhlola i-NSNP odidiyewe uMnyango Wezokuhlela, Ukuqapha kanye Nokuhlola (i-DPME). Lo mbiko ubonakalisa impumelelo kanye nezinyathelo ezithathiwe ukuze kuthuthukiswe lolu hlelo. UMqondisi Wezokuhlola ku-DPME, uJabu Mathe, uthe inhlosongqangi yokuhlola wukuhlola ukuthi ingabe i-NSNP iqaliswa ngendlela engaholela emphumeleni omuhle ozohlomulisa abafundi maqondana nezempilo kanye nezemfundo.",zul,human,0
"Ngosuku lokuqala lonyaka ka-2022, isizwe sabuthana eSt George’s Cathedral eKapa ukuzovovala uMbhishobhi omkhulu uDesmond Tutu. Kwakungumzuzu obuhlungu kakhulu kuleli lizwe ngenxa yokulahlekelwa yilesi sikhulu esithandekayo. Ngakho-ke, kukhuthazwa wonke umuntu ukuba masisebenze ngokubambisana ukuqinisa intando yeningi labantu.",zul,machine,1
"Kowethu unyaka besibhabhadiswa ngomlilo, ukungena esikhundleni sokuba uSihlalo ngenyanga eyodwa lapho kwabikwa khona isigameko sokuqala ngqa segciwane le-corona ezwenikazi.Esasikubeke eqhulwini ngesikhathi sethu, phakathi kwakho ukuqhubekisela phambili ukuthula noku-vikeleka, ukuthuthukiswa kwabesifazane ngokomno-tho kanye nokuqinisa ukuhlanganyela kwezomnotho, kwamele ukuthi kuguqulwe ngokuphazima kweso nangokubonakalayo ukuze kubhekanwe nobhubhane.Umsebenzi wethu omkhulu kwakungukuthi i-AU igxile ekubhekaneni nesimo esibi esiphuthumayo somhlaba esesibe khona kwikhulumnyaka.I-COVID-19 isikhahlameze wonke amazwe ezwenikazi. Kuze kube manje kuneziga-meko eziqinisekisiwe ezingaphezu kwezigidi ezi-3.5 e-Afrika, futhi bangaphezu kwezi88 000 abantu asebedlule emhlabeni.Kube usizi lwezempilo, lokusiza, lwenhlalo kanye nomnotho emazweni ase-Afrika, amaningi awo angenazo izinsiza zokulawula izimo eziphuthumayo zempilo ezinkulu ngalolu hlobo.Futhi nokho, njengento engakaze ibonwe njengemvelaphi yobhubhane, kanjalo nendlela amazwe ase-Afrika abumbane ngayo ukulwa nalo.Ngokwenza njalo siveze ubukhulu bobuchwephe-she bezwekazi, amakhono kanye nezikhungo ezifana neZikhungo zase-Afrika Zokulawula Nokuvikelwa Kwezifo (i-Africa CDC).I-Afrika ayigoqanga nje izandla uma ubunjalo nobungozi bobhubhane buvuleka. Kusukela ezinsukwini zokuqala zobhubhane futhi ngokuholwa i-AU, sasungula ngokushesha iqhingasu lezwekazi lokubhekana nobhubhane, elaliholwa i-Africa CDC kanye nama-thimba ezifunda.Sabona ukuthi wonke amazwe ezwenikazi azokhahlamezeka kakhulu ngubhubhane. Amazwe amaningi angeke abe nazo izinsiza ezidingekayo ukumelana nenselele yezempilo yompha-kathi noma ukuvikela imi-notho yawo.",zul,human,0
"Ngalesi sikhathi sokushisa kwasehlobo, kubaluleke kakhulu ukuphuza amanzi amaningi ukuze ugcine umzimba wakho ugcwele amanzi. Lokhu kusiza ekugwemeni ingozi yokuphelelwa ngamanzi emzimbeni, okungaba nobungozi empilweni yakho. Ngakho-ke, qiniseka ukuthi uphuza amanzi njalo usuku lonke, ikakhulukazi lapho kushisa kakhulu.",zul,machine,1
"Abanye baphumelele kulezi zinselelo zabo abanye abaphumelelanga. Abanye baye ezinkantolo ngokubhekela ukuphuthuma kodaba lwabo lapho abathole impikiswano yabo ephuthumayo isichithwa enkantolo futhi abanye bathola ezinye izindlela zokukhulu-leka abebekufuna. Abanye bazihoxise ngokulandelana izicelo zabo kulandela ukubo-nisana nohulumeni.Ngesikhathi singancamela ukugwema isidingo sokutha-thela uhulumeni izinyathelo zomthetho, kumele samukele ukuthi izakhamuzi ezingatho-kozile nanoma yikuphi uhu-lumeni anqume ukukuqalisa zinelungelo lokuya ezinkantolo ukuthola nanoma yikuphi ukukhululeka ezikufunayo. Lona ngumgomo ojwayelekile wentando yeningi yomthethosise-kelo futhi kuyisenzo esamu-kelekile ezweni elinesisekelo sokubuswa ngomthetho.Sibeke ngomumo izinqubo ezizogwema amaphutha ukuqinisekisa ukuthi zonke izinhlaka zikahulumeni ziya-kwazi ukumelana nokuhloli-siswa ngokomthethosisekelo.",zul,human,0
"Phakathi kukaNtulikazi noMandulo kowezi-2021, kunezibalo ezibuhlungu ezikhombisa ukuthi abantu abayizintoba nezinkulungwane (9 556), kanti iningi labo kwakungabesifazane, badlwengulwa. Lokhu kukhombisa ukuthi leli sabalo likhule ngama-7% uma sibhekisela emibikweni edlule. Kumele siqonde ukuthi asikho isizathu esivumela ukwenzeka kobubi be-GBV, ngoba ukuhlukunyezwa akusona isenzo esivunyelwe. Kumele siphakamise izwi ukuze siqede lo mkhuba owenza isizwe sikhale.",zul,machine,1
"Ontanga bami bebengenza inhlekisa ngesikhathi ngiqala ukuse benza epulazini bethi ipulazi elabantu abangafundile. “Lokhu kwakungizwisa ubuhlungu kakhulu kodwa ngangifisa ukuqokelela ulwa zi ngezolimo ukuze ngolunye usuku ngigxile kulo mkha kha,” elandisa. Kwathi lapho uMatlakane eseqokelele ulwazi, waqonda kumnikazi wepulazi u-Johan Nel, walapho ayevolontiya khona wacela ukutshala imbe wu alime ophepha abaluhlaza. U-Nel wamabela emhlabeni wakhe umhlaba ongamahekthara amabili.",zul,human,0
"Ukuhola uBumbano Lwamazwe ase-Afrika (i-AU) kuwumthwalo omkhulu odinga ukuhlakanipha nobumbano obugcwele. Lokhu kubonakale ngokucacile ngesikhathi sokuba uSihlalo ngenyanga eyodwa lapho isigameko se-COVID-19 sasaqala ukubhebhetheka ezwenikazi, okwakudinga ukuhola okuqinile nokusheshayo. Kwakubalulekile ukuthi izwe lase-Afrika lihambe ngokunye ekulweni nale nkinga ukuze kuvikelwe impilo yabantu. Ngakho-ke, ukuhola i-AU akukhona nje isikhundla sebukhosi, kodwa kuwumthwalo wokulinda intuthuko nokupila kwabo bonke abantu base-Afrika.",zul,machine,1
"Yini enye ongayenza ukuqini sekisa ukuphepha kwakho nokwabanye? •Ingabe unalo ulwazi oluthembekile ngeCOVID-19 uma kungenzeka wena noma othandiweyo wakho esuleleka? • Ingabe othisha bayakweseka, umndeni kanye nabangani bayakusiza na uma uzizwa ungaqinisekanga noma unokhwantalala noma unexhala? Lokhu kubalu leke kakhulu.",zul,human,0
"Unyaka wezi-2021 ubuhlele ukuba ongcono kubantu baseNingizimu Afrika, nakuba amaviki okuqala abe nzima kakhulu kubo bonke. Ngesikhathi imikhakha yezomnotho eminingi iqala ukusebenza futhi, kubonakale ukuthi kuzothatha isikhathi ukuthi umnotho uphinde usimame. Lokhu kusho ukuthi ukubuyiselwa kwemisebenzi elahlekile kuyinselele enkulu edinga ukubekezela nesikhathi. Ngakho-ke, ukuthuthuka kancane kancane kuyinto elindelekile ukuze izwe libuyise isimo salo sezomnotho.",zul,machine,1
"I-Down Syndrome (i-DS) iyingxenye yokuphazamiseka kumachromosome okuqubuka ngesikhathi ukhulelwa. UDkt Midah Maluleka ose benza njengodokotela eMpu malanga uthi, ""kuba khona ukwengezeka kwichromo some lama-21 ( iTrisomy 21) nokuyaye kubambezele ukukhula komzimba kanye nengqondo. Asikho isisusa ngqo esidala lechromosome eyeqile. Sekuqinisekisiwe ukuthi lokhu akuhlangene neminyaka yobudala, isimo senhlalo nomnotho, ibala noma inkolo.",zul,human,0
"Isizwe sibizwa ukuba sime ngokuzimisele ekutheni sivikele abesifazane nabantwana bethu ekuhlukunyezweni. Lokhu kuza ngesikhathi kusaqhubeka nokukhungathwe ukubulawa kuka-Uyinene Mrwetyana, u-Leighandre Jegels, kanye no-Jesse Hess. Kunabanye abesifazane abaningi abalahlekelwa izimpilo zabo ngezandla yamadoda anesihluku, okwenza kube kubalulekile ukuba kuthathwe izinyathelo ezinqabile ukuyisa lolu hlukunyezo.",zul,machine,1
"""Ikhona imigomo kanye nezindlela zokwelapha isifo se-Monkeypox. Lesi sifo sibonakala ngezimpawu ezinjengezomkhuhlane kanye nesifo se-Legionnaires. Okubaluleke kakhulu wukuthi uma umuntu ebonisa isithombe sokuxilongwa esiveza izimpawu zesifo kuba lula kakhulu ukuhlonza lesi sifo futhi okunye okuba luleke kakhulu wukuthi kunzima ukusidlulisa, kungafani nezifo ezingena ngemigudu yokuphefumula, njengoba sona sisabalala ngokuthintana nomunye umuntu. Ungasithola kuphela uma uthintane ngqo nomuntu osulelekile,"" usho kanje.",zul,human,0
"Sengibuyelwe ukuzethemba kwami,” kusho yena. Usihlalo weSikhwama se-GBVF, uDkt Judy Dlamini, uthe uxhasomali lwezinhlangano eziyi-108 izicelo zazo eziphumelele luyaqhubeka. Imininingwane mayelana nehlandla elilandelayo lokufakwa kwezicelo izotholakala maduze kwiwebhusayithi yeSikhwama se-GBVF ku: https://gbvf.org.za/.",zul,human,0
"Isithuthwane akusona isifo noma ukungasebenzi kwengqondo, kodwa kuyinto ehambisana nendlela ingqondo ebumbeke ngayo. Lokhu kusho ukuthi abantu abanesithuthwane bangase babe nezinselelo ekuxhumananeni nabanye nasekubambelaneni nemvelo eyizwe. Kubalulekile ukuthi sibe nolwazi olwanele ukuze sibasekele futhi sibahloniphe abantu abanalesi simo. Ukuqonda isithuthwane kusiza ekutheni laba bantu bamukeleke futhi baphile impilo engcono emphakathini.",zul,machine,1
"INingizimu Afrika isishintshela esigabeni sokuqapha sesithathu ukuze kubalanswe phakathi kokulawula i-COVID-19 nokuvuselela umnotho wezwe. Lokhu kusho ukuthi okunye kwezinqubo zokuvalwa kwezwe kukhululwa kancane, kodwa kubalulekile ukuba abantu baqhubeke nokuzivikela. Kumele siqhubeke nokugqoka imaski nokugeza izandla njalo ukuze kuvikelwe impilo yethu kanye neyabanye. Ukulalela imiyalelo kahle kuzosiza ekutheni isimo sibe ngcono kuleli lizwe.",zul,machine,1
"Kungumbono walo mphakathi osekuphele iminyaka engama-25 be lwela ukuwubona ufezeka,” kusho uMongameli emci mbini wokunikezelwa kwa lo mhlaba. Laba balimi bebelima ngempumelelo imikhiqizo yezolimo ehlukahlukene kulo mhlaba kusukela ngo nyaka we-1996. Bazihlela ngeminyaka ye-1990 ukuba babe nga balimi abalimela ukuthe ngisa ababhalisiwe ngapha nsi kweNhlangano ebizwa ngokuthi iTafelkop Farmers Association futhi baqala ukukhulumisana nohulu meni. Ngonyaka wezi-2000, u Mnyango Wezolimo Kuzwe lonke wangaleso sikhathi wangena ezivumelwaneni zokuqashiswa komhlaba kwiTafelkop Farmers Associa tion okuhambisana Nokwa biwa kabusha Komhlaba ngokoHlelo Lokuthuthu kiswa Kwezolimo.",zul,human,0
"UPalesa Mokome, inhloko yezokuxhumana e-Sunflower Fund, uveze ukuthi iziguli zesifo sekunglungwane zegazi zivame ukuhlonzwa ngokungaqondile njengezinye izifo zegazi minyaka yonke. Lokhu kudala ukuthi abaningi bangatholi usizo olufanele ngesikhathi, okubeka izimpilo zabo engozini enkulu. Kubalulekile ukuthi sisebenzisane sonke ukuze kuqandiswe ukungazi nokunikeza laba baguli ukunakekela okufanele. Siza ukusindisa izimpilo ngokusekela imizamo yokusabalalisa ulwazi olulungile ngalesi sifo.",zul,machine,1
INingizimu Afrika ithatha isikhundla sobuholi empini yokulwa neSifo Sofuba emhlabeni wonke. I-United States Agency for International Development (USAID) nayo isingenelele ngokunikeza usizo olubalulekile kule mpi. Kubaluleke kakhulu ukuthi iziguli zithole ukwesekwa okufanele ukuze zikwazi ukuphumelela ekwelashweni nasekuhluleni lesi sifo. Lokhu kubambisana kuqinisekisa ukuthi iziguli ziyaphila futhi ukubaluleka kwalesi sifo kuyancipha emphakathini.,zul,machine,1
